Transmitter,FullId,Id,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed
65011,A69-1602-65011,65011,2021-10-24 20:07:07.648358,1771.66099451908,1974.81574324331,-1,-75.7620490628874,38.543670820045,1,,3.41599539586984,,0.331983681551882,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-10-24 20:17:36.966422,1771.66146090438,1974.76423845259,-1,-75.7620490575357,38.5436703560663,1,,3.41585028691435,,0.304836140694806,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-10-24 20:26:52.002780,1771.66154546294,1974.82246695967,-1,-75.7620490565681,38.5436708806154,1,,3.41518670482702,,0.308498378997186,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-10-24 20:36:59.292127,1771.71754771144,1974.89965086481,-1,-75.7620484141968,38.5436715759251,1,,3.41731139110778,,0.36316526532083,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-10-24 20:45:30.505485,1771.29995191124,1974.7430230146,-1,-75.7620532042278,38.5436701649364,1,,3.40939294375072,,0.344834858303992,,,,8,Banks Red St1e St1w St2e St2w St3e St3w St4e St4w St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:03:04.378854,1772.49795066838,1974.85347094119,-1,-75.7620394625738,38.5436711599397,1,,6.80862967963151,,0.447345360882595,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:12:31.116651,1772.63478440409,1974.90908351985,-1,-75.762037893023,38.5436716609275,1,,6.812699136614,,0.394583996927336,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:23:00.944270,1772.60943115619,1974.91168137688,-1,-75.7620381838379,38.5436716843294,1,,6.81194410258424,,0.440751034555915,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:32:18.139174,1773.08042326978,1975.17942167698,-1,-75.7620327813277,38.543674096271,1,,6.83094781012437,,0.477770835000491,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:42:30.130074,1772.80608513762,1975.00551878809,-1,-75.7620359281197,38.5436725296658,1,,6.82139854140816,,0.455690863307398,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 21:51:10.590654,1773.41594194561,1974.73089501081,-1,-75.7620289327396,38.5436700557475,1,,15.7499496580831,,0.386322210026767,,,,6,Banks Red St1e St1w St2e St2w St3w St4w St5w,8,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 22:00:09.081120,1773.07216490678,1975.02352236093,-1,-75.7620328760493,38.5436726918583,1,,6.82978885651726,,0.498809692958581,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 22:09:43.471379,1772.71126403489,1974.91906207101,-1,-75.7620370157629,38.5436717508212,1,,6.81848284846948,,0.426721437002142,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 22:20:29.082645,1772.51723067831,1974.37568696045,-1,-75.7620392414034,38.5436668558434,1,,15.6790485150585,,0.259073392373826,,,,6,Banks Red St1e St1w St2e St2w St3w St4w St5w,8,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 22:30:16.780128,1772.36378986788,1974.94988225027,-1,-75.7620410014706,38.5436720284528,1,,6.80746574183413,,0.445381934059963,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 22:41:29.750171,1772.27869454491,1974.73428847881,-1,-75.762041977549,38.5436700862827,1,,6.80159814851445,,0.360652097272253,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 23:01:54.247274,1772.28584223718,1974.73443857865,-1,-75.7620418955613,38.5436700876351,1,,6.8041192431679,,0.352149043570222,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 23:12:56.031787,1772.46447838538,1974.59329347446,-1,-75.7620398465078,38.5436688161409,1,,6.80716646088502,,0.300626306028551,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 23:23:16.499402,1772.44697833778,1974.59569318886,-1,-75.7620400472423,38.5436688377581,1,,6.80906329492376,,0.347659200131375,,,,6,Banks Red St1e St1w St2e St2w St3e St3w St4w St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-10-24 23:32:13.772610,1771.8028378504,1973.97832771069,-1,-75.7620474358381,38.5436632762269,1,,15.6252531970711,,0.326337732672733,,,,6,Banks Red St1e St1w St2e St2w St3w St4w St5w,8,St1e St1w St2e St2w St3w St4w,6
