"","MMSI","BaseDateTime","LAT","LON","SOG","COG","Heading","VesselName","IMO","CallSign","VesselType","Status","Length","Width","Draft","Cargo","TransceiverClass"
"1085",368110190,2023-09-21 10:54:00,38.3616,-75.61351,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1086",368103360,2023-09-21 10:55:57,38.34038,-75.70081,7.8,305.2,318,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1087",367176230,2023-09-21 10:54:19,38.5505,-75.71272,7.5,40.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1088",368103360,2023-09-21 10:57:03,38.34227,-75.70273,8.3,321.8,318,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1089",338363138,2023-09-21 10:55:39,38.25901,-75.92541,14.7,186.8,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1090",368126820,2023-09-21 10:55:32,38.36124,-75.61346,0,212,282,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1091",368193830,2023-09-21 10:56:51,38.35418,-75.61944,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"1092",366948310,2023-09-21 10:54:41,38.63101,-75.61799,1.4,13.1,22,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1093",367176230,2023-09-21 10:57:50,38.55714,-75.70897,7.6,14.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1094",366948310,2023-09-21 10:56:02,38.63151,-75.61771,1.5,26.5,22,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1095",338363138,2023-09-21 10:58:41,38.2467,-75.92847,15,200.1,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1096",367176230,2023-09-21 10:58:58,38.55921,-75.70754,7.1,45.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1097",367176230,2023-09-21 10:56:39,38.55479,-75.70985,7.4,13,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1098",338363138,2023-09-21 10:57:11,38.2528,-75.92667,14.9,190,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1099",368103360,2023-09-21 11:00:01,38.3428,-75.70987,8.1,211.8,212,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1100",368110190,2023-09-21 11:00:00,38.3616,-75.61351,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1101",368110190,2023-09-21 10:57:06,38.3616,-75.61351,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1102",367176230,2023-09-21 11:00:18,38.56072,-75.70468,7.4,68.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1103",338363138,2023-09-21 11:01:09,38.23878,-75.93778,16.7,230.1,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1104",368103360,2023-09-21 10:58:04,38.34374,-75.70501,8.1,297,291,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1105",368103360,2023-09-21 10:59:07,38.34397,-75.70795,8,261.5,254,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1106",368103360,2023-09-21 11:01:04,38.34086,-75.71135,6.7,212.6,220,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1107",368193830,2023-09-21 10:59:45,38.35418,-75.61944,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"1108",368126820,2023-09-21 11:01:34,38.36125,-75.61345,0,212,279,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1109",368193830,2023-09-21 11:02:51,38.35418,-75.61944,0,29,38,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"1110",368103360,2023-09-21 11:02:07,38.33984,-75.71302,5.5,270.7,299,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1111",338363138,2023-09-21 11:02:11,38.23542,-75.94225,16.5,229.5,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1112",338363138,2023-09-21 11:03:39,38.23141,-75.9491,16.5,235.4,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1113",368103360,2023-09-21 11:03:14,38.34096,-75.71509,6.6,311.5,311,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1114",367176230,2023-09-21 11:02:39,38.55936,-75.69953,7,132.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1115",367176230,2023-09-21 11:04:58,38.55718,-75.69455,6.7,89.1,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1116",338363138,2023-09-21 11:04:40,38.22897,-75.95414,16.2,247.1,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1117",368103360,2023-09-21 11:05:24,38.34275,-75.72042,7.8,273.4,274,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1118",367176230,2023-09-21 11:03:50,38.55783,-75.69726,7.4,125.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1119",338363138,2023-09-21 11:05:43,38.22711,-75.95972,16.1,247.7,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1120",366948310,2023-09-21 11:04:32,38.63205,-75.61747,0.2,289.1,26,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1121",368126820,2023-09-21 11:04:32,38.36124,-75.61346,0,212,283,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1122",368193830,2023-09-21 11:05:46,38.35412,-75.61936,0.3,140,308,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"1123",368103360,2023-09-21 11:04:19,38.34221,-75.71753,7.7,298.3,295,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1124",367176230,2023-09-21 11:06:09,38.55792,-75.6921,6.5,54.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1125",366948310,2023-09-21 11:06:03,38.63204,-75.61746,0.2,107.5,27,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1126",367176230,2023-09-21 11:08:18,38.56081,-75.68831,7.2,41.4,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1127",368103360,2023-09-21 11:07:28,38.34139,-75.72555,7.7,228.5,227,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1128",368103360,2023-09-21 11:06:27,38.34252,-75.72325,7.6,254.7,250,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1129",367176230,2023-09-21 11:07:10,38.55918,-75.69032,6.9,46.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1130",338363138,2023-09-21 11:07:12,38.2246,-75.96755,16.2,248.1,511,"SECOND TO NONE","IMO0000000",NA,37,NA,14,5,NA,NA,"B"
"1131",368103360,2023-09-21 11:08:29,38.33955,-75.72729,8.1,211.4,209,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1132",368103360,2023-09-21 11:09:34,38.33727,-75.72847,8.3,198,200,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1133",366948310,2023-09-21 11:08:29,38.63226,-75.61759,5.5,13.5,17,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1134",368126820,2023-09-21 11:10:33,38.36123,-75.61346,0,212,288,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1135",367176230,2023-09-21 11:09:20,38.56228,-75.6865,7.2,44.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1136",368103360,2023-09-21 11:10:43,38.33481,-75.7297,8.3,207.5,215,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1137",338426241,2023-09-21 11:10:38,38.28687,-75.75877,0.3,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"1138",366948310,2023-09-21 11:09:31,38.63395,-75.61668,5.4,25.6,32,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1139",366948310,2023-09-21 11:10:32,38.63403,-75.61633,1.9,201.5,207,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1140",368103360,2023-09-21 11:11:46,38.33295,-75.73156,8.1,225.5,235,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1141",367176230,2023-09-21 11:10:30,38.56389,-75.68444,6.9,46.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1142",368110190,2023-09-21 11:11:59,38.3616,-75.61351,0,284,288,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1143",368103360,2023-09-21 11:12:48,38.33156,-75.73409,8.6,232.8,231,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1144",367176230,2023-09-21 11:11:49,38.56551,-75.68199,6.8,49.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1145",368193830,2023-09-21 11:11:48,38.35463,-75.61878,0,2,221,"ROCK HALL","IMO1294623","WDM3063",52,5,30,12,2.7,52,"A"
"1146",366948310,2023-09-21 11:11:43,38.63395,-75.61636,0,284.5,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1147",368193830,2023-09-21 11:13:01,38.35463,-75.61877,102.3,360,221,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1148",367176230,2023-09-21 11:13:19,38.56745,-75.67929,7.1,44.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1149",338444433,2023-09-21 11:14:09,38.28252,-75.7525,0,360,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1150",368103360,2023-09-21 11:13:51,38.32961,-75.7359,8.3,196.2,185,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1151",366948310,2023-09-21 11:13:32,38.63396,-75.61643,0.3,290.4,200,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1152",366948310,2023-09-21 11:14:43,38.634,-75.61654,0.4,304.1,195,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1153",367176230,2023-09-21 11:14:30,38.56911,-75.67715,7.4,43.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1154",368103360,2023-09-21 11:14:53,38.32718,-75.73587,8.3,172.7,176,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1155",338426241,2023-09-21 11:13:56,38.28688,-75.75876,0.7,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"1156",368126820,2023-09-21 11:13:34,38.36123,-75.61346,0,212,289,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1157",366948310,2023-09-21 11:15:51,38.63412,-75.61664,0.7,349.3,188,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1158",368110190,2023-09-21 11:15:06,38.36159,-75.61346,1,108,289,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1159",368103360,2023-09-21 11:15:57,38.32473,-75.73544,8.5,173.6,184,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1160",367176230,2023-09-21 11:15:49,38.57117,-75.67494,7,38.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1161",368193830,2023-09-21 11:15:32,38.35463,-75.61877,0,2,222,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1162",368193830,2023-09-21 11:16:41,38.35463,-75.61877,0,2,222,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1163",338444433,2023-09-21 11:17:11,38.28258,-75.75251,0.1,360,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1164",368110190,2023-09-21 11:16:38,38.3611,-75.61316,3.3,206,208,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1165",368193830,2023-09-21 11:17:53,38.35463,-75.61877,0,2,222,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1166",366948310,2023-09-21 11:16:55,38.63432,-75.61647,0.9,64.7,201,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1167",368103360,2023-09-21 11:17:01,38.32239,-75.73599,8.1,214.3,242,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1168",338426241,2023-09-21 11:17:05,38.28687,-75.75875,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"1169",367176230,2023-09-21 11:18:19,38.57483,-75.67105,6.9,34.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1170",368103360,2023-09-21 11:18:06,38.3221,-75.73904,8.4,281.8,283,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1171",368193830,2023-09-21 11:18:55,38.35465,-75.61875,0.3,29,214,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1172",368110190,2023-09-21 11:17:48,38.35998,-75.61394,4.3,215.9,219,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1173",338444433,2023-09-21 11:18:40,38.28249,-75.75271,2,104.9,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1174",366948310,2023-09-21 11:18:21,38.63434,-75.61654,0.7,232,203,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1175",367176230,2023-09-21 11:19:30,38.57682,-75.66985,6.7,17.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1176",368110190,2023-09-21 11:18:59,38.35884,-75.61509,4.4,219.7,222,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1177",368103360,2023-09-21 11:19:13,38.32228,-75.74236,8.4,265.3,265,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1178",338444433,2023-09-21 11:20:09,38.28356,-75.75222,3.7,13.5,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1179",368126820,2023-09-21 11:19:35,38.36124,-75.61345,0,212,283,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1180",366948310,2023-09-21 11:19:33,38.63411,-75.61675,1,204.9,201,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1181",368103360,2023-09-21 11:20:16,38.32155,-75.7453,8.4,242.3,241,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1182",366948310,2023-09-21 11:20:42,38.63375,-75.61695,1.4,206.9,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1183",368103360,2023-09-21 11:21:17,38.31992,-75.74736,8.2,200.2,183,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1184",367176230,2023-09-21 11:21:10,38.57995,-75.66954,6.7,352.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1185",368193830,2023-09-21 11:21:01,38.35377,-75.61922,4.3,213.6,194,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1186",338444433,2023-09-21 11:21:40,38.28502,-75.75259,3.8,304.7,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1187",368103360,2023-09-21 11:22:23,38.31727,-75.74725,8.7,176,187,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1188",367176230,2023-09-21 11:22:20,38.58212,-75.6699,6.8,351.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1189",366948310,2023-09-21 11:22:33,38.633,-75.61738,1.8,198.1,197,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1190",338444433,2023-09-21 11:23:09,38.28547,-75.75447,3.8,281.2,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1191",368110190,2023-09-21 11:22:29,38.35759,-75.61672,0,226,213,"SALISBURY",NA,"WDL2234",52,5,30,12,0,52,"A"
"1192",368193830,2023-09-21 11:22:12,38.3522,-75.61984,5.8,188.3,182,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1193",367176230,2023-09-21 11:23:30,38.58424,-75.67037,6.5,3.2,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1194",368103360,2023-09-21 11:23:24,38.31499,-75.74791,8.3,203.1,211,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1195",366948310,2023-09-21 11:24:03,38.63222,-75.61767,2.1,195.5,202,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1196",368193830,2023-09-21 11:24:18,38.34942,-75.6215,5.4,250.7,251,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1197",366948310,2023-09-21 11:25:12,38.63154,-75.6178,2.2,187.8,220,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1198",338444433,2023-09-21 11:25:09,38.28591,-75.7571,3.8,283.7,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1199",368103360,2023-09-21 11:24:28,38.31302,-75.7497,8.4,225.5,233,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1200",368103360,2023-09-21 11:25:33,38.31156,-75.75241,8.4,238.4,246,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1201",368193830,2023-09-21 11:25:32,38.34892,-75.62393,6.1,257.5,249,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1202",338444433,2023-09-21 11:26:12,38.28623,-75.75854,4.1,285.6,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1203",367176230,2023-09-21 11:25:59,38.58866,-75.6688,6.1,56.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1204",366948310,2023-09-21 11:26:41,38.63096,-75.61835,1.9,235.2,234,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1205",368193830,2023-09-21 11:26:41,38.34833,-75.62641,6.2,251,244,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1206",338426241,2023-09-21 11:26:04,38.2869,-75.75875,0,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"1207",368103360,2023-09-21 11:26:44,38.31028,-75.75555,8.5,244.6,251,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1208",368193830,2023-09-21 11:27:42,38.34771,-75.62845,6.2,247.8,241,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1209",368110190,2023-09-21 11:27:41,38.35752,-75.61675,0,316,207,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1210",367176230,2023-09-21 11:27:10,38.58929,-75.66633,6.5,80.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1211",368103360,2023-09-21 11:27:52,38.30915,-75.75862,8.4,237.3,235,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1212",366948310,2023-09-21 11:28:03,38.63043,-75.61915,2.5,227.4,239,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1213",338426241,2023-09-21 11:28:36,38.28687,-75.75878,0.1,360,511,"ANOTHER DAY PARADISE","IMO0000000",NA,37,NA,17,4,NA,NA,"B"
"1214",366948310,2023-09-21 11:29:21,38.62989,-75.62016,2.8,240.7,242,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1215",367176230,2023-09-21 11:28:19,38.5894,-75.6636,6.7,84.7,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1216",368103360,2023-09-21 11:28:53,38.30747,-75.76081,8.6,218.2,216,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1217",368103360,2023-09-21 11:29:57,38.30532,-75.76245,8.5,202.2,189,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1218",338444433,2023-09-21 11:29:12,38.28713,-75.76258,3.9,280.4,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1219",368110190,2023-09-21 11:28:51,38.35752,-75.61674,0,316,206,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1220",368193830,2023-09-21 11:29:53,38.34549,-75.63197,6.1,213.9,208,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1221",368110190,2023-09-21 11:30:03,38.35753,-75.61674,0,316,206,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1222",367176230,2023-09-21 11:30:49,38.59228,-75.66019,6.5,11.6,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1223",366948310,2023-09-21 11:30:31,38.62948,-75.62118,2.8,242.8,231,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1224",368193830,2023-09-21 11:31:03,38.34379,-75.63334,6.1,214.7,207,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1225",368103360,2023-09-21 11:30:59,38.30298,-75.76181,8.7,148.3,149,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1226",338444433,2023-09-21 11:30:41,38.28717,-75.76515,6.4,260,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1227",368103360,2023-09-21 11:32:03,38.30087,-75.76005,8.6,148.7,152,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1228",367176230,2023-09-21 11:31:58,38.59439,-75.65959,6.7,13,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1229",368193830,2023-09-21 11:32:06,38.34219,-75.63442,6.3,204.8,207,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1230",338444433,2023-09-21 11:32:09,38.28606,-75.7681,6.4,222.1,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1231",368103360,2023-09-21 11:33:07,38.29848,-75.7587,8.8,165.9,175,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1232",368110190,2023-09-21 11:32:22,38.35752,-75.61673,0.2,316,205,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1233",366948310,2023-09-21 11:32:02,38.62877,-75.62234,2.8,224.8,211,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1234",368126820,2023-09-21 11:31:35,38.36123,-75.61345,0,212,288,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1235",367176230,2023-09-21 11:33:10,38.59644,-75.65875,6.4,22.3,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1236",368193830,2023-09-21 11:33:15,38.341,-75.63585,5.2,259.5,260,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1237",368110190,2023-09-21 11:31:11,38.35753,-75.61674,0,316,205,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1238",368103360,2023-09-21 11:34:10,38.29599,-75.75873,8.6,190.7,196,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1239",366948310,2023-09-21 11:33:21,38.62797,-75.62306,2.9,212.7,192,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1240",368110190,2023-09-21 11:33:23,38.35751,-75.61675,0.1,229,194,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1241",367176230,2023-09-21 11:34:19,38.59829,-75.65778,6.5,25,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1242",338444433,2023-09-21 11:33:40,38.28359,-75.76991,7,200,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1243",366948310,2023-09-21 11:34:52,38.62704,-75.62347,1.2,188.8,183,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1244",338444433,2023-09-21 11:35:09,38.2808,-75.77096,7.1,193.1,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1245",368110190,2023-09-21 11:34:31,38.35752,-75.61671,0.4,130,179,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1246",368193830,2023-09-21 11:34:21,38.34081,-75.63817,6.4,266.2,261,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1247",368110190,2023-09-21 11:35:32,38.35712,-75.61662,3.3,177,189,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1248",367176230,2023-09-21 11:35:28,38.60019,-75.65645,6.8,28.9,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1249",368193830,2023-09-21 11:35:24,38.34068,-75.64051,6.4,269.5,269,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1250",368103360,2023-09-21 11:36:24,38.2909,-75.76073,8.6,200.1,203,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1251",368193830,2023-09-21 11:37:28,38.34191,-75.64469,6.1,300.8,292,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1252",368103360,2023-09-21 11:37:27,38.28887,-75.76245,8.6,232.6,241,"EMMY LOU",NA,"WDK9403",31,0,22,8,4,31,"A"
"1253",368110190,2023-09-21 11:36:35,38.35594,-75.6171,5.2,214,214,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
"1254",368193830,2023-09-21 11:36:25,38.34101,-75.64271,6.1,299.1,297,"ROCK HALL","IMO1294623","WDM3063",52,12,30,12,2.7,52,"A"
"1255",366948310,2023-09-21 11:37:21,38.62689,-75.62342,0,60.6,187,"FORT PIKE",NA,"WAA9418",31,0,19,7,NA,52,"A"
"1256",368126820,2023-09-21 11:37:33,38.36124,-75.61345,0,212,288,"ANNAPOLIS",NA,"WDL3968",52,5,30,12,2.8,52,"A"
"1257",367176230,2023-09-21 11:36:40,38.60213,-75.65508,6.8,27.5,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1258",367176230,2023-09-21 11:37:49,38.60398,-75.65354,6.6,37.8,511,"CAPTAIN JOHNNY",NA,"WDD6683",31,0,18,7,NA,52,"A"
"1259",338444433,2023-09-21 11:36:42,38.27782,-75.77113,7,178.8,511,"CANTABILE","IMO0000000",NA,36,NA,12,4,NA,NA,"B"
"1260",368110190,2023-09-21 11:37:38,38.35457,-75.61827,5.8,216.5,220,"SALISBURY",NA,"WDL2234",52,0,30,12,0,52,"A"
